學校,學系,國文,數學A,數學B,英文,自然,社會
國立臺灣大學,中國文學系,前標,均標,均標,均標,,均標
國立臺灣大學,外國語文學系,前標,均標,均標,頂標,,前標
國立臺灣大學,歷史學系,前標,均標,均標,前標,,前標
國立臺灣大學,哲學系,前標,前標,前標,前標,,
國立臺灣大學,人類學系,--,,--,均標,,均標
國立臺灣大學,圖書資訊學系,前標,均標,均標,前標,,均標
國立臺灣大學,日本語文學系,前標,均標,均標,前標,,前標
國立臺灣大學,戲劇學系,前標,,均標,前標,,均標
國立臺灣大學,數學系,,頂標,,前標,頂標,
國立臺灣大學,物理學系,均標,前標,,均標,前標,
國立臺灣大學,化學系,均標,均標,,均標,均標,
國立臺灣大學,地質科學系,均標,均標,,均標,均標,
國立臺灣大學,心理學系,均標,均標,,均標,均標,
國立臺灣大學,地理環境資源學系,,均標,,均標,,均標
國立臺灣大學,大氣科學系,均標,均標,,均標,均標,
國立臺灣大學,政治學系政治理論組,前標,均標,前標,前標,,前標
國立臺灣大學,政治學系國際關係組,前標,均標,前標,前標,,前標
國立臺灣大學,政治學系公共行政組,前標,均標,前標,前標,,前標
國立臺灣大學,經濟學系A組,,前標,,前標,--,--
國立臺灣大學,經濟學系B組,,前標,,前標,--,
國立臺灣大學,經濟學系C組,,前標,,前標,,--
國立臺灣大學,社會學系,前標,均標,,前標,,前標
國立臺灣大學,社會工作學系,均標,,均標,均標,,均標
國立臺灣大學,醫學系,頂標,頂標,,,頂標,頂標
國立臺灣大學,醫學系(公費生),頂標,頂標,,,頂標,頂標
國立臺灣大學,牙醫學系,前標,頂標,,頂標,頂標,
國立臺灣大學,藥學系,均標,--,,均標,--,
國立臺灣大學,醫學檢驗暨生物技術學系,均標,均標,,前標,前標,
國立臺灣大學,護理學系,均標,均標,,均標,均標,
國立臺灣大學,物理治療學系,均標,均標,,均標,均標,
國立臺灣大學,職能治療學系,前標,前標,,前標,前標,
國立臺灣大學,土木工程學系,均標,均標,,均標,均標,
國立臺灣大學,機械工程學系,,前標,,均標,前標,
國立臺灣大學,化學工程學系,,前標,,前標,前標,
國立臺灣大學,工程科學及海洋工程學系,,均標,,均標,均標,
國立臺灣大學,材料科學與工程學系,--,前標,,前標,前標,
國立臺灣大學,醫學工程學系,前標,前標,,前標,前標,
國立臺灣大學,農藝學系,--,均標,,均標,--,
國立臺灣大學,生物環境系統工程學系,均標,均標,,均標,均標,
國立臺灣大學,農業化學系,均標,均標,,均標,均標,
國立臺灣大學,森林環境暨資源學系,,均標,,均標,均標,
國立臺灣大學,動物科學技術學系,均標,均標,,均標,均標,
國立臺灣大學,農業經濟學系,前標,前標,,前標,,
國立臺灣大學,園藝暨景觀學系,均標,均標,,均標,均標,
國立臺灣大學,獸醫學系,均標,均標,,前標,前標,
國立臺灣大學,生物產業傳播暨發展學系,前標,均標,,前標,,前標
國立臺灣大學,生物機電工程學系,,均標,,均標,均標,
國立臺灣大學,昆蟲學系,均標,均標,,均標,均標,
國立臺灣大學,植物病理與微生物學系,均標,均標,,均標,均標,
國立臺灣大學,工商管理學系企業管理組,--,前標,,頂標,,--
國立臺灣大學,工商管理學系科技管理組,--,前標,,頂標,--,
國立臺灣大學,會計學系,頂標,頂標,,頂標,,
國立臺灣大學,財務金融學系,頂標,頂標,,頂標,,
國立臺灣大學,國際企業學系,--,前標,,頂標,,--
國立臺灣大學,資訊管理學系,--,頂標,,頂標,--,
國立臺灣大學,公共衛生學系,,前標,,前標,均標,
國立臺灣大學,電機工程學系,,頂標,,頂標,頂標,
國立臺灣大學,資訊工程學系,,頂標,,頂標,頂標,
國立臺灣大學,資訊工程學系(APCS組),,前標,,前標,前標,
國立臺灣大學,法律學系法學組,頂標,,前標,頂標,,頂標
國立臺灣大學,法律學系司法組,頂標,,前標,頂標,,頂標
國立臺灣大學,法律學系財經法學組,頂標,,前標,頂標,,頂標
國立臺灣大學,生命科學系,前標,前標,,--,--,
國立臺灣大學,生化科技學系,均標,均標,,均標,均標,
國立臺灣大學,國際體育運動事務學士學位學程,均標,,均標,均標,,均標
國立臺灣大學,希望組甲組(文社法),前標,,均標,前標,,均標
國立臺灣大學,希望組乙組(地理及生傳),,均標,,前標,,均標
國立臺灣大學,希望組丙組(理),均標,前標,,均標,前標,
國立臺灣大學,希望組丁組(生醫),前標,前標,,前標,前標,
國立臺灣大學,希望組戊組(工電資),均標,前標,,均標,前標,
國立臺灣大學,希望組己組(經管),前標,前標,,前標,,均標
國立臺灣大學,希望組庚組(生農),均標,均標,,均標,均標,
國立臺灣大學,希望組辛組(醫牙),頂標,頂標,,,頂標,頂標
國立臺灣師範大學,教育學系,前標,,均標,前標,,均標
國立臺灣師範大學,教育心理與輔導學系,前標,,均標,前標,,均標
國立臺灣師範大學,社會教育學系,前標,,均標,前標,,前標
國立臺灣師範大學,社會教育學系(青年儲蓄帳戶組),前標,,,前標,,
國立臺灣師範大學,健康促進與衛生教育學系,均標,--,,均標,--,
國立臺灣師範大學,幼兒與家庭科學學系家庭生活與教育組,均標,,均標,均標,,均標
國立臺灣師範大學,幼兒與家庭科學學系幼兒發展與教育組,均標,,--,均標,,--
國立臺灣師範大學,公民教育與活動領導學系,均標,,均標,均標,,前標
國立臺灣師範大學,公民教育與活動領導學系(公費生A組),均標,,均標,均標,,前標
國立臺灣師範大學,公民教育與活動領導學系(公費生B組),均標,,均標,均標,,前標
國立臺灣師範大學,特殊教育學系,均標,,,均標,,
國立臺灣師範大學,特殊教育學系(公費生),均標,,,均標,,
國立臺灣師範大學,學習科學學士學位學程,均標,均標,,均標,,
國立臺灣師範大學,學習科學學士學位學程(青年儲蓄帳戶組),均標,,,均標,,
國立臺灣師範大學,教育學院學士班,均標,均標,均標,前標,,均標
國立臺灣師範大學,教育學院學士班(青年儲蓄帳戶組),均標,,,均標,,
國立臺灣師範大學,國文學系,前標,,,前標,,前標
國立臺灣師範大學,國文學系(公費生),前標,,,前標,,前標
國立臺灣師範大學,英語學系,--,,--,頂標,,--
國立臺灣師範大學,歷史學系,前標,,--,前標,,前標
國立臺灣師範大學,地理學系,前標,,均標,均標,,均標
國立臺灣師範大學,地理學系(青年儲蓄帳戶組),均標,,,均標,,
國立臺灣師範大學,臺灣語文學系,前標,,,均標,,前標
國立臺灣師範大學,數學系,,前標,,均標,均標,
國立臺灣師範大學,物理學系,,--,,--,均標,
國立臺灣師範大學,物理學系國際組,,--,,均標,均標,
國立臺灣師範大學,物理學系(公費生),,--,,--,均標,
國立臺灣師範大學,化學系,,均標,,均標,均標,
國立臺灣師範大學,化學系(公費生),,均標,,均標,均標,
國立臺灣師範大學,生命科學系,均標,均標,,均標,--,
國立臺灣師範大學,生命科學系(青年儲蓄帳戶組),均標,,,均標,均標,
國立臺灣師範大學,地球科學系,--,均標,,--,均標,
國立臺灣師範大學,資訊工程學系,均標,前標,,均標,前標,
國立臺灣師範大學,資訊工程學系(APCS組),均標,前標,,均標,,
國立臺灣師範大學,資訊工程學系(資安組),均標,前標,,均標,,
國立臺灣師範大學,營養科學學士學位學程,--,--,,均標,均標,
國立臺灣師範大學,科技應用與人力資源發展學系,,均標,,均標,均標,
國立臺灣師範大學,圖文傳播學系,均標,均標,,均標,,
國立臺灣師範大學,機電工程學系,均標,前標,,均標,均標,
國立臺灣師範大學,電機工程學系,均標,前標,,前標,前標,
國立臺灣師範大學,光電工程學士學位學程,均標,前標,,前標,前標,
國立臺灣師範大學,光電工程學士學位學程(青年儲蓄帳戶組),,,,均標,均標,
國立臺灣師範大學,華語文教學系應用華語文學組,均標,,,均標,,
國立臺灣師範大學,東亞學系,均標,,均標,前標,,均標
國立臺灣師範大學,企業管理學系,均標,均標,前標,均標,,
國立臺灣師範大學,設計學系產品設計組,均標,,均標,均標,,
國立臺灣師範大學,晨光招生(學習科學學士學位學程),後標,均標,,均標,,
國立臺灣師範大學,晨光招生(生命科學系),均標,後標,後標,均標,--,
國立臺灣師範大學,晨光招生(光電工程學士學位學程),後標,均標,,後標,均標,
國立臺灣師範大學,晨光招生(企業管理學系),均標,均標,前標,均標,,
國立臺灣師範大學,晨光招生(表演藝術學系),均標,,,底標,,
國立臺灣師範大學,體育與運動科學系(青年儲蓄帳戶組),均標,,,後標,,
國立臺灣師範大學,音樂學系,後標,,,後標,,
國立臺灣師範大學,表演藝術學系,均標,,,均標,,
國立臺灣師範大學,設計學系視覺設計組,--,,,--,,
國立臺灣師範大學,美術學系繪畫組,--,,,後標,,--
國立臺灣師範大學,美術學系水墨畫組,--,,,後標,,--
國立臺灣師範大學,體育與運動科學系,均標,,,後標,後標,後標
國立中興大學,中國文學系,均標,,,均標,,--
國立中興大學,外國語文學系,均標,,,前標,,均標
國立中興大學,歷史學系,均標,,,均標,,前標
國立中興大學,台灣人文創新學士學位學程,均標,,,均標,,均標
國立中興大學,財務金融學系,均標,均標,,前標,,
國立中興大學,企業管理學系,--,均標,前標,前標,,--
國立中興大學,資訊管理學系,均標,前標,,前標,均標,
國立中興大學,資訊管理學系(APCS組),均標,前標,,前標,均標,
國立中興大學,會計學系,均標,均標,,均標,,均標
國立中興大學,行銷學系,前標,均標,前標,前標,,
國立中興大學,應用經濟學系,均標,均標,,均標,,
國立中興大學,法律學系,均標,,均標,均標,,前標
國立中興大學,化學系,--,均標,,均標,均標,
國立中興大學,物理學系一般物理組,,均標,,均標,均標,
國立中興大學,物理學系光電物理組,,均標,,均標,均標,
國立中興大學,應用數學系應用數學組,--,均標,,--,--,
國立中興大學,應用數學系數據科學與計算組,--,均標,,--,--,
國立中興大學,應用數學系數據科學與計算組(資安組),--,均標,,--,--,
國立中興大學,機械工程學系,--,均標,,均標,均標,
國立中興大學,土木工程學系,,均標,,均標,均標,
國立中興大學,環境工程學系,--,均標,,均標,均標,
國立中興大學,化學工程學系,--,均標,,均標,均標,
國立中興大學,材料科學與工程學系,--,均標,,均標,均標,
國立中興大學,智慧創意工程學士學位學程,,均標,,均標,均標,
國立中興大學,電機工程學系,,均標,,--,均標,
國立中興大學,資訊工程學系,均標,均標,,均標,--,
國立中興大學,資訊工程學系(APCS組),均標,均標,,均標,--,
國立中興大學,資訊工程學系(資安組),均標,均標,,均標,--,
國立中興大學,電機資訊學院學士班,,均標,,均標,均標,
國立中興大學,生物產業機電工程學系,,均標,,均標,均標,
國立中興大學,水土保持學系,--,均標,,均標,均標,
國立中興大學,食品暨應用生物科技學系,均標,均標,均標,均標,均標,
國立中興大學,農藝學系,均標,均標,均標,均標,均標,
國立中興大學,園藝學系,均標,,均標,均標,均標,
國立中興大學,森林學系林學組,均標,,均標,均標,均標,
國立中興大學,森林學系木材科學組,均標,,均標,均標,均標,
國立中興大學,植物病理學系,均標,--,,均標,均標,
國立中興大學,昆蟲學系,均標,均標,均標,均標,前標,
國立中興大學,動物科學系,均標,均標,,均標,均標,
國立中興大學,土壤環境科學系,,均標,均標,均標,均標,
國立中興大學,生物科技學士學位學程,均標,均標,均標,均標,前標,
國立中興大學,景觀與遊憩學士學位學程,均標,均標,均標,均標,,
國立中興大學,國際農企業學士學位學程,,均標,均標,前標,均標,
國立中興大學,生命科學系,,--,,均標,前標,
國立中興大學,獸醫學系,均標,均標,,前標,均標,
國立中興大學,興翼招生A組(商學管理),均標,均標,均標,均標,,
國立中興大學,興翼招生B組(文史法律),均標,,,均標,,均標
國立中興大學,興翼招生C組(化學數學),,均標,,均標,均標,
國立中興大學,興翼招生D組(化材電資暨工程),,均標,,均標,均標,
國立中興大學,興翼招生E組(生物資源暨農業科技),,均標,均標,均標,均標,
國立中興大學,興翼招生F組(生物科技暨獸醫),,均標,,均標,均標,
國立成功大學,中國文學系,頂標,,,均標,,前標
國立成功大學,外國語文學系,前標,,--,頂標,,均標
國立成功大學,歷史學系,前標,,--,前標,,前標
國立成功大學,台灣文學系,前標,,均標,前標,,前標
國立成功大學,數學系,,前標,,均標,均標,
國立成功大學,物理學系,均標,均標,,均標,均標,
國立成功大學,化學系,,前標,,前標,前標,
國立成功大學,地球科學系,--,均標,,均標,均標,
國立成功大學,光電科學與工程學系,均標,前標,,均標,前標,
國立成功大學,機械工程學系,均標,前標,,均標,前標,
國立成功大學,機械工程學系(普渡雙聯組),均標,前標,,頂標,前標,
國立成功大學,化學工程學系,,前標,,前標,前標,
國立成功大學,材料科學及工程學系,--,前標,,前標,前標,
國立成功大學,資源工程學系,均標,均標,,均標,均標,
國立成功大學,土木工程學系,均標,均標,,均標,均標,
國立成功大學,土木工程學系(普渡雙聯組),均標,均標,,前標,均標,
國立成功大學,水利及海洋工程學系,均標,前標,,均標,前標,
國立成功大學,水利及海洋工程學系(普渡雙聯組),均標,前標,,前標,前標,
國立成功大學,工程科學系,,前標,,前標,前標,
國立成功大學,系統及船舶機電工程學系,均標,前標,,前標,前標,
國立成功大學,航空太空工程學系,--,前標,,均標,前標,
國立成功大學,能源工程國際學士學位學程,--,前標,,前標,前標,
國立成功大學,環境工程學系,均標,前標,,前標,前標,
國立成功大學,環境工程學系(普渡雙聯組),均標,前標,,頂標,前標,
國立成功大學,測量及空間資訊學系,均標,均標,,均標,均標,
國立成功大學,測量及空間資訊學系(普渡雙聯組),均標,均標,,前標,均標,
國立成功大學,生物醫學工程學系,,前標,,前標,前標,
國立成功大學,工業與資訊管理學系,前標,前標,,前標,,
國立成功大學,交通管理科學系,均標,前標,,前標,均標,
國立成功大學,統計與資料科學學系,均標,前標,,前標,,
國立成功大學,會計學系,均標,均標,,前標,,均標
國立成功大學,企業管理學系,均標,,均標,前標,,
國立成功大學,醫學系,頂標,頂標,,頂標,頂標,
國立成功大學,醫學系(公費生),頂標,頂標,,頂標,頂標,
國立成功大學,牙醫學系,頂標,頂標,,頂標,頂標,
國立成功大學,醫學檢驗生物技術學系,均標,均標,,均標,均標,
國立成功大學,護理學系,均標,--,,均標,均標,
國立成功大學,物理治療學系,--,--,,均標,均標,
國立成功大學,職能治療學系,均標,--,,前標,均標,
國立成功大學,藥學系,均標,均標,,均標,均標,
國立成功大學,政治學系,均標,均標,均標,均標,,均標
國立成功大學,經濟學系,均標,均標,,均標,,
國立成功大學,法律學系,前標,,均標,前標,,前標
國立成功大學,法律學系(青年儲蓄帳戶組),前標,,,前標,,前標
國立成功大學,心理學系,--,均標,,均標,均標,
國立成功大學,電機工程學系(甲組),,前標,,均標,前標,
國立成功大學,電機工程學系(乙組),,前標,,--,前標,
國立成功大學,電機工程學系(普渡雙聯組),,前標,,前標,前標,
國立成功大學,資訊工程學系,,前標,,均標,前標,
國立成功大學,資訊工程學系(智慧系統組),,前標,,均標,,
國立成功大學,資訊工程學系(普渡雙聯組),,前標,,前標,前標,
國立成功大學,建築學系,均標,均標,,均標,,
國立成功大學,都市計劃學系,均標,前標,,均標,,
國立成功大學,工業設計學系,均標,均標,,均標,均標,
國立成功大學,生命科學系,均標,均標,,均標,前標,
國立成功大學,生物科技與產業科學系,均標,,,均標,前標,
國立成功大學,生物科技與產業科學系(青年儲蓄帳戶組),,,,均標,前標,
國立成功大學,生物科技與產業科學系(APCS組),均標,均標,,均標,前標,
國立成功大學,全校不分系學士學位學程,前標,頂標,,前標,前標,
國立成功大學,全校不分系學士學位學程(運動科學組),均標,均標,,均標,均標,
國立成功大學,成星招生甲組(文社),均標,,,均標,,均標
國立成功大學,成星招生乙組(管理),均標,,均標,均標,,
國立成功大學,成星招生丙組(理),,均標,,均標,均標,
國立成功大學,成星招生丁組(工),,均標,,均標,均標,
國立成功大學,成星招生戊組(生醫),,均標,,均標,均標,
東吳大學,中國文學系,後標,,,--,,後標
東吳大學,歷史學系,底標,,,底標,,底標
東吳大學,哲學系,後標,,,後標,,--
東吳大學,政治學系,均標,後標,後標,後標,,後標
東吳大學,社會學系,,,--,--,,均標
東吳大學,社會工作學系,--,,,--,,後標
東吳大學,英文學系,均標,,,均標,,
東吳大學,日本語文學系,均標,,,--,,--
東吳大學,德國文化學系,,,,後標,,
東吳大學,數學系,--,後標,,,,
東吳大學,物理學系,,底標,,--,,
東吳大學,化學系,,--,,--,後標,
東吳大學,微生物學系,,,,後標,--,
東吳大學,心理學系,後標,後標,,後標,,
東吳大學,法律學系,前標,均標,均標,前標,,均標
東吳大學,經濟學系,,,均標,--,,
東吳大學,會計學系,均標,,均標,均標,,
東吳大學,企業管理學系,--,,後標,均標,,
東吳大學,國際經營與貿易學系,均標,後標,後標,均標,,
東吳大學,財務工程與精算數學系,--,均標,均標,後標,,
東吳大學,資訊管理學系(資訊管理組),--,後標,均標,後標,,
東吳大學,資訊管理學系(人工智慧組),後標,後標,均標,--,,
東吳大學,資訊管理學系(APCS組),,,後標,後標,,
東吳大學,資料科學系,,後標,後標,後標,,
東吳大學,音樂學系,底標,,,底標,,
國立政治大學,中國文學系,前標,,,前標,,前標
國立政治大學,歷史學系,前標,,,前標,,前標
國立政治大學,哲學系,前標,,,前標,,
國立政治大學,教育學系,均標,,--,前標,,--
國立政治大學,政治學系,,均標,均標,均標,,均標
國立政治大學,社會學系,,均標,均標,均標,,均標
國立政治大學,財政學系,前標,前標,,前標,,
國立政治大學,公共行政學系,前標,均標,前標,前標,,前標
國立政治大學,地政學系土地資源規劃組,前標,前標,,前標,,前標
國立政治大學,地政學系土地管理組,前標,前標,,前標,,前標
國立政治大學,地政學系土地測量與資訊組,前標,前標,,前標,前標,
國立政治大學,經濟學系,,前標,,前標,,--
國立政治大學,民族學系,前標,,,前標,,前標
國立政治大學,外交學系,前標,後標,均標,前標,,前標
國立政治大學,國際經營與貿易學系,前標,前標,,前標,,前標
國立政治大學,金融學系,前標,前標,,前標,,
國立政治大學,會計學系,前標,前標,,前標,,前標
國立政治大學,統計學系(甲組),前標,前標,,前標,,--
國立政治大學,統計學系(乙組),前標,前標,,前標,--,
國立政治大學,企業管理學系,前標,前標,頂標,前標,,--
國立政治大學,資訊管理學系,前標,前標,,前標,,
國立政治大學,財務管理學系,前標,前標,,前標,,
國立政治大學,風險管理與保險學系,前標,前標,,前標,,--
國立政治大學,傳播學院大一大二不分系(社會組),前標,,--,前標,,--
國立政治大學,傳播學院大一大二不分系(自然組),--,前標,,前標,--,
國立政治大學,英國語文學系,前標,,--,頂標,,--
國立政治大學,阿拉伯語文學系,前標,,,頂標,,--
國立政治大學,斯拉夫語文學系,前標,,,前標,,前標
國立政治大學,日本語文學系,前標,,,前標,,前標
國立政治大學,韓國語文學系,前標,,--,前標,,前標
國立政治大學,土耳其語文學系,前標,,,前標,,均標
國立政治大學,歐洲語文學系法文組,前標,,--,前標,,前標
國立政治大學,歐洲語文學系德文組,前標,,--,前標,,前標
國立政治大學,歐洲語文學系西班牙文組,前標,,--,前標,,前標
國立政治大學,東南亞語文學系越文組,前標,,,前標,,均標
國立政治大學,東南亞語文學系泰文組,前標,,,前標,,均標
國立政治大學,東南亞語文學系印尼文組,前標,,,前標,,均標
國立政治大學,法律學系,均標,,均標,前標,,前標
國立政治大學,應用數學系,,前標,,均標,均標,
國立政治大學,心理學系,均標,均標,,均標,均標,
國立政治大學,資訊科學系,,前標,,均標,均標,
國立政治大學,資訊科學系(跨領域組),,前標,,均標,,均標
國立政治大學,資訊科學系(APCS組),,前標,,均標,均標,
國立政治大學,資訊科學系(資安組),,前標,,均標,,
國立政治大學,創新國際學院學士班,均標,,均標,頂標,,前標
國立政治大學,政星招生(甲組),均標,,--,均標,,均標
國立政治大學,政星招生(乙組),均標,均標,,均標,,
高雄醫學大學,醫學系,前標,頂標,,頂標,頂標,
高雄醫學大學,運動醫學系,,,,均標,--,
高雄醫學大學,呼吸治療學系,均標,後標,,均標,均標,
高雄醫學大學,牙醫學系,前標,前標,,前標,前標,
高雄醫學大學,口腔衛生學系,均標,--,,後標,均標,
高雄醫學大學,口腔衛生學系(英語組),均標,--,,均標,均標,
高雄醫學大學,藥學系,均標,均標,,均標,前標,
高雄醫學大學,香粧品學系,--,--,,後標,後標,
高雄醫學大學,護理學系,--,底標,底標,底標,底標,
高雄醫學大學,公共衛生學系,--,均標,,均標,--,
高雄醫學大學,醫學檢驗生物技術學系,均標,,,均標,均標,
高雄醫學大學,醫學影像暨放射科學系,--,均標,,均標,後標,
高雄醫學大學,職能治療學系,均標,,,均標,均標,
高雄醫學大學,物理治療學系,,均標,,均標,均標,
高雄醫學大學,醫務管理暨醫療資訊學系,--,底標,底標,--,,
高雄醫學大學,醫務管理暨醫療資訊學系(APCS組),--,底標,後標,--,,
高雄醫學大學,醫藥暨應用化學系應用化學組,,--,,--,均標,
高雄醫學大學,醫藥暨應用化學系醫藥化學組,,--,,--,均標,
高雄醫學大學,生物醫學暨環境生物學系,後標,後標,,均標,均標,
高雄醫學大學,生物科技學系,後標,後標,,均標,均標,
高雄醫學大學,生命科學院學士班(英語組),,--,,均標,均標,
高雄醫學大學,心理學系,,後標,後標,均標,,
高雄醫學大學,醫學社會學與社會工作學系,均標,,,後標,,--
高雄醫學大學,薪火招生(醫學系),前標,前標,,前標,前標,
高雄醫學大學,薪火招生(牙醫學系),均標,前標,,前標,前標,
高雄醫學大學,薪火招生(藥學系),均標,均標,,前標,前標,
高雄醫學大學,薪火招生(運動醫學系),--,,,,均標,
高雄醫學大學,薪火招生B組(醫事證照類),均標,--,,,均標,
高雄醫學大學,薪火招生C組(應化、醫化與香粧品學系),--,--,,,均標,
高雄醫學大學,薪火招生D組(人文社會科學類),--,,,均標,,
高雄醫學大學,薪火招生E組(生命科學類),--,,,,後標,
高雄醫學大學,薪火招生F組(口衛、公衛與醫管資學系),--,後標,均標,,後標,
中原大學,應用數學系,--,後標,,,,
中原大學,物理學系物理組,,後標,,,後標,
中原大學,物理學系光電與材料科學組,,後標,,,後標,
中原大學,化學系化學組,,後標,,--,後標,
中原大學,化學系材料化學組,,後標,,--,後標,
中原大學,心理學系,--,後標,,後標,,
中原大學,生物科技學系,,,,--,後標,
中原大學,化學工程學系綠能製程組,,--,,後標,後標,
中原大學,化學工程學系生化工程組,,--,,後標,後標,
中原大學,化學工程學系材料工程組,,--,,後標,後標,
中原大學,土木工程學系,--,後標,,--,,
中原大學,機械工程學系,--,--,,,後標,
中原大學,生物醫學工程學系,,底標,,,--,
中原大學,環境工程學系,--,後標,後標,--,後標,
中原大學,電機資訊學院學士班,--,後標,,後標,--,
中原大學,工業與系統工程學系工程組,後標,--,,--,,
中原大學,工業與系統工程學系管理組,後標,底標,底標,--,,
中原大學,電子工程學系,,--,,--,後標,
中原大學,資訊工程學系,,--,,後標,,
中原大學,電機工程學系,後標,--,,--,--,
中原大學,中原大學美國威大密爾瓦基分校電機與資訊工程雙學士學位學程,--,後標,,後標,--,
中原大學,電機資訊學院智慧運算與大數據學士班,,後標,,--,,
中原大學,企業管理學系服務業管理組,後標,,,--,,--
中原大學,企業管理學系高科技業管理組,後標,,,--,,--
中原大學,企業管理學系工商管理組,後標,,,--,,--
中原大學,國際經營與貿易學系,--,,,--,,後標
中原大學,會計學系,--,,後標,--,,--
中原大學,資訊管理學系,--,底標,底標,--,,
中原大學,財務金融學系,後標,,--,--,,--
中原大學,中原大學與美國天普大學商學管理雙學士學位學程,--,後標,後標,後標,,
中原大學,財經法律學系財貿法組,後標,,,後標,,--
中原大學,財經法律學系科技法組,後標,,,後標,,--
中原大學,建築學系,--,--,,後標,,
中原大學,室內設計學系,後標,,,後標,,
中原大學,商業設計學系商業設計組,--,,,後標,,
中原大學,商業設計學系產品設計組乙類,--,,,--,後標,
中原大學,地景建築學系,--,後標,後標,後標,,
中原大學,英國牛津布魯克斯大學建築及都市設計雙學士學位學程,,,,後標,,
中原大學,特殊教育學系,後標,,,--,,
中原大學,應用外國語文學系,--,,,後標,,
中原大學,應用華語文學系,後標,,,--,,
中原大學,半導體產業學士學位學程,,--,,--,後標,
中原大學,商業設計學系產品設計組甲類,,,,,,
東海大學,中國文學系,後標,,,,,--
東海大學,外國語文學系,--,,,後標,,
東海大學,歷史學系,,,,,,均標
東海大學,日本語言文化學系,--,,,後標,,
東海大學,哲學系,--,,,底標,,--
東海大學,應用物理學系,,底標,,,,
東海大學,化學系化學組,,,,後標,後標,
東海大學,化學系化學生物組,,,,後標,後標,
東海大學,生命科學系(生物醫學組),,,,--,均標,
東海大學,生命科學系(生態暨生物多樣性組),--,,,--,後標,
東海大學,智慧計算暨應用數學系(A組),--,後標,,,,
東海大學,智慧計算暨應用數學系(B組),--,,後標,,,
東海大學,化學工程與材料工程學系,--,--,,--,後標,
東海大學,工業工程與經營資訊學系(智慧設計與生產組),--,後標,,--,,
東海大學,工業工程與經營資訊學系(智慧經營與管理組),--,,--,後標,,
東海大學,環境科學與工程學系,--,底標,底標,--,後標,
東海大學,資訊工程學系,,後標,,--,--,
東海大學,資訊工程學系(APCS組),,後標,,--,--,
東海大學,電機工程學系,--,底標,底標,--,,
東海大學,企業管理學系,後標,,,--,,
東海大學,國際經營與貿易學系,--,,--,後標,,
東海大學,會計學系,後標,,--,--,,後標
東海大學,財務金融學系,--,,--,後標,,
東海大學,統計學系(巨量資料管理組),--,後標,,,,
東海大學,統計學系(決策管理組),--,,後標,,,
東海大學,資訊管理學系,後標,後標,後標,後標,,
東海大學,經濟學系,--,,--,底標,,
東海大學,政治學系,--,,,--,,底標
東海大學,行政管理暨政策學系,--,,,,,後標
東海大學,社會學系,--,,,,,底標
東海大學,社會工作學系,--,,,,,底標
東海大學,畜產與生物科技學系,--,,,--,後標,
東海大學,食品科學系,,,,--,後標,
東海大學,餐旅管理學系,,,,底標,,--
東海大學,高齡健康與運動科學學士學位學程,底標,,,底標,,
東海大學,建築學系,--,均標,均標,--,,
東海大學,工業設計學系(A組),--,,,均標,--,
東海大學,工業設計學系(B組),--,,,均標,,--
東海大學,景觀學系,後標,,,--,,
東海大學,法律學系,均標,後標,後標,均標,,--
東海大學,國際學院國際經營管理學位學程,--,,,後標,,
東海大學,永續科學與管理學士學位學程,--,,,後標,,
東海大學,音樂學系(演奏唱組),,,,,,
東海大學,音樂學系(音樂治療組),底標,,,底標,,
東海大學,美術學系,後標,,,--,,--
國立清華大學,中國文學系甲組(一般組),前標,,均標,前標,,前標
國立清華大學,中國文學系乙組(華語文教學組),前標,,均標,前標,,均標
