學校,學系,國文,數學A,數學B,英文,自然,社會
國立臺灣藝術大學,書畫藝術學系,後標,,,底標,,後標
國立臺灣藝術大學,雕塑學系,--,,,--,,--
國立臺灣藝術大學,古蹟藝術修護學系,後標,,,底標,,均標
國立臺灣藝術大學,視覺傳達設計學系,均標,,,均標,,
國立臺灣藝術大學,工藝設計學系,均標,,,均標,,
國立臺灣藝術大學,多媒體動畫藝術學系,後標,,,後標,,
國立臺灣藝術大學,舞蹈學系,--,,,--,,
國立暨南國際大學,中國語文學系,均標,,,,,後標
國立暨南國際大學,外國語文學系,--,,,均標,,
國立暨南國際大學,社會政策與社會工作學系,--,,,--,,均標
國立暨南國際大學,公共行政與政策學系,--,,,--,,均標
國立暨南國際大學,歷史學系,--,,,,,均標
國立暨南國際大學,東南亞學系,,,,--,,均標
國立暨南國際大學,國際企業學系,--,,後標,--,,
國立暨南國際大學,經濟學系,--,後標,均標,--,,
國立暨南國際大學,資訊管理學系,--,後標,均標,--,,
國立暨南國際大學,資訊管理學系(資安組),--,後標,後標,--,,
國立暨南國際大學,財務金融學系,,,均標,--,,
國立暨南國際大學,觀光休閒與餐旅管理學系觀光休閒組,後標,,,,,
國立暨南國際大學,觀光休閒與餐旅管理學系餐旅管理組,,,,後標,,
國立暨南國際大學,管理學院學士班,,後標,後標,--,,
國立暨南國際大學,國際文教與比較教育學系,均標,,,--,,
國立暨南國際大學,教育政策與行政學系,均標,,,,,--
國立暨南國際大學,諮商心理與人力資源發展學系諮商心理組,,,--,均標,,--
國立暨南國際大學,諮商心理與人力資源發展學系終身學習與人力資源發展組,均標,,,--,,
國立暨南國際大學,教育學院學士班教育科技與資訊組,均標,,後標,,,--
國立暨南國際大學,教育學院學士班教育心理與輔導組,--,,--,均標,,
國立暨南國際大學,資訊工程學系,,均標,,--,,
國立暨南國際大學,資訊工程學系(APCS組),,均標,,--,,
國立暨南國際大學,資訊工程學系(資安組),--,均標,,--,,
國立暨南國際大學,土木工程學系,,後標,,,--,
國立暨南國際大學,電機工程學系,--,,,--,均標,
國立暨南國際大學,應用化學系,,--,,,均標,
國立暨南國際大學,應用材料及光電工程學系,,--,,,均標,
國立暨南國際大學,科技學院學士班,,--,,,均標,
國立暨南國際大學,科技學院學士班(資安組),,--,,,均標,
國立暨南國際大學,護理學系,後標,,,--,,
南華大學,財務金融學系,底標,,,,,
南華大學,財務金融學系證券投資組,,,,,,底標
南華大學,財務金融學系AI智慧理財組,--,,,,,底標
南華大學,企業管理學系經營管理組,底標,,,,,
南華大學,企業管理學系行銷企劃組,底標,,,,,--
南華大學,企業管理學系創新創業組,--,,,,,底標
南華大學,企業管理學系文創管理組,,,,,,底標
南華大學,旅遊管理學系觀光旅遊經營組,底標,,,,,
南華大學,旅遊管理學系觀光導覽組,底標,,,,,--
南華大學,旅遊管理學系旅館管理組,--,,,,,底標
南華大學,旅遊管理學系餐宴廚藝組,,,,,,底標
南華大學,管理學院國際企業學士學位學程,底標,,,--,,
南華大學,管理學院國際企業學士學位學程國際數位行銷組,--,,,底標,,
南華大學,生死學系殯葬服務組,底標,,,,,--
南華大學,生死學系諮商組,底標,,,,,--
南華大學,幼兒教育學系幼兒教保組,底標,,,,,
南華大學,幼兒教育學系多元創新組,,,,,,底標
南華大學,文學系,底標,,,,,--
南華大學,文學系藝文創作組,底標,,,,,
南華大學,外國語文學系應用英語組,,,,底標,,
南華大學,外國語文學系英日組,,,,,,底標
南華大學,社會工作學系,--,,,,,底標
南華大學,社會工作學系長期照顧管理組,底標,,,,,
南華大學,社會工作學系家庭社會工作組,底標,,,,,--
南華大學,社會工作學系兒少社會工作組,,,,,,底標
南華大學,社會工作學系醫務社會工作組,--,,,--,,底標
南華大學,傳播學系廣告公關新聞組,底標,,,,,
南華大學,傳播學系數位影音製作組,--,,,,,底標
南華大學,傳播學系影劇表演藝術組,底標,,,,,--
南華大學,國際事務與企業學系,,,,,,底標
南華大學,國際事務與企業學系國際政經與貿易組,底標,,,,,--
南華大學,國際事務與企業學系公共事務與管理組,底標,,,,,
南華大學,視覺藝術與設計學系繪畫文創組,底標,,,,,
南華大學,視覺藝術與設計學系數位設計組,,,,,,底標
南華大學,音樂跨域設計與藝術管理學士學位學程展演創作組,底標,,,,,
南華大學,音樂跨域設計與藝術管理學士學位學程藝術管理組,,,,,,底標
南華大學,建築學系,底標,,,,,
南華大學,建築學系社會組,底標,,,,,--
南華大學,建築學系自然組,底標,,,,--,
南華大學,產品與室內設計學系,底標,,,,,
南華大學,產品與室內設計學系(青年儲蓄帳戶組),底標,,,,,
南華大學,資訊工程學系,--,底標,底標,,,
南華大學,資訊工程學系人工智慧科技組,,底標,底標,,--,
南華大學,資訊工程學系資訊電子組,--,底標,底標,,--,
南華大學,資訊工程學系互動遊戲設計組,--,底標,底標,--,,
南華大學,自然生物科技學系,,,,,底標,
南華大學,自然生物科技學系生技療癒組,,,,,,底標
南華大學,自然生物科技學系食品生技組,底標,,,,,
南華大學,資訊管理學系,底標,,,,,
南華大學,資訊管理學系人工智慧應用組,--,,,,底標,
南華大學,資訊管理學系大數據分析組,,,,,底標,
南華大學,半導體應用學士學位學程IC設計組,--,,,,底標,
南華大學,半導體應用學士學位學程IC製程組,--,底標,底標,,,
南華大學,半導體應用學士學位學程封裝與材料組,--,,,底標,,
國立臺灣體育運動大學,體育學系(一般組),--,,,底標,,
國立臺灣體育運動大學,體育學系(青年儲蓄帳戶組),底標,,,,,
國立臺灣體育運動大學,休閒運動學系,底標,,,底標,,
國立臺灣體育運動大學,運動事業管理學系,後標,,,後標,,後標
國立臺灣體育運動大學,運動健康科學學系,後標,,,後標,後標,
國立臺灣體育運動大學,運動資訊與傳播學系,後標,,後標,後標,,後標
國立臺灣體育運動大學,體育學系(運動專長組),--,,,--,,
國立臺南藝術大學,藝術史與文化資產學系,--,,,--,,均標
國立臺南藝術大學,應用音樂學系,後標,,,後標,,
國立臺南藝術大學,材質創作與設計系,--,,,--,,--
國立臺南藝術大學,材質創作與設計系(青年儲蓄帳戶組),均標,,,均標,,
玄奘大學,社會工作學系,底標,,,,,
玄奘大學,應用心理學系,底標,,,,,
玄奘大學,法律學系,底標,,,,,
玄奘大學,大眾傳播學系,底標,,,,,
玄奘大學,應用日語學系,底標,,,,,
玄奘大學,餐旅管理學系,底標,,,,,
玄奘大學,視覺傳達設計學系,--,,,,,
玄奘大學,藝術與創意設計學系,--,,,,,
真理大學,人文與資訊學系,--,,,,,底標
真理大學,宗教文化與資訊管理學系,底標,,,,,
真理大學,宗教文化與資訊管理學系生命關懷組,底標,,,,,--
真理大學,宗教文化與資訊管理學系資訊與文創組,--,,,,,底標
真理大學,應用日語學系,底標,,,--,,--
真理大學,應用日語學系(青年儲蓄帳戶組),底標,,,,,
真理大學,資訊工程學系人工智慧應用組,底標,,,--,,
真理大學,資訊工程學系多媒體遊戲設計組,底標,,,,,
真理大學,資訊工程學系(APCS組),底標,,,,,
真理大學,資訊工程學系(青年儲蓄帳戶組),底標,,,,,
真理大學,法律學系財經科技法律組,底標,,,,,--
真理大學,法律學系法律應用實務組,底標,,,,,--
真理大學,財務金融學系,,,,,,底標
真理大學,財務金融學系(青年儲蓄帳戶組),,,,,,底標
真理大學,國際經營與貿易學系,底標,,,,,
真理大學,國際經營與貿易學系(青年儲蓄帳戶組),底標,,,,,
真理大學,經濟學系,--,,,--,,底標
真理大學,企業管理學系,,,,,,底標
真理大學,運動管理學系,--,,,--,,底標
真理大學,運動資訊傳播學系,底標,,,,,--
真理大學,運動資訊傳播學系(青年儲蓄帳戶組),底標,,,,,
真理大學,觀光事業學系,底標,,,--,,
真理大學,航空事業學系,底標,,,--,,--
真理大學,音樂應用學系-跨域應用組,底標,,,--,,--
真理大學,音樂應用學系-音樂表演組,底標,,,--,,--
國立臺北大學,法律學系法學組,前標,,均標,前標,,前標
國立臺北大學,法律學系法學組(飛鳶組),前標,,均標,前標,,前標
國立臺北大學,法律學系司法組,前標,,均標,前標,,前標
國立臺北大學,法律學系司法組(飛鳶組),前標,,均標,前標,,前標
國立臺北大學,法律學系財經法組,前標,,均標,前標,,前標
國立臺北大學,法律學系財經法組(飛鳶組),前標,,均標,前標,,前標
國立臺北大學,企業管理學系,均標,均標,,均標,,
國立臺北大學,企業管理學系(飛鳶組),均標,均標,,均標,,--
國立臺北大學,金融與合作經營學系,均標,均標,,均標,,
國立臺北大學,金融與合作經營學系(飛鳶組),均標,均標,,均標,,
國立臺北大學,會計學系,均標,均標,,均標,,均標
國立臺北大學,會計學系(飛鳶組),均標,均標,,均標,,均標
國立臺北大學,統計學系,均標,均標,,均標,,
國立臺北大學,統計學系(飛鳶組),均標,均標,,均標,,
國立臺北大學,休閒運動管理學系,--,,--,均標,,--
國立臺北大學,休閒運動管理學系(飛鳶組),--,,--,均標,,--
國立臺北大學,公共行政暨政策學系,均標,,--,均標,,均標
國立臺北大學,公共行政暨政策學系(飛鳶組),均標,,--,均標,,均標
國立臺北大學,財政學系,均標,均標,,均標,,均標
國立臺北大學,財政學系(飛鳶組),均標,均標,,均標,,均標
國立臺北大學,不動產與城鄉環境學系甲組,前標,均標,,均標,,
國立臺北大學,不動產與城鄉環境學系乙組,,,均標,均標,,前標
國立臺北大學,不動產與城鄉環境學系(飛鳶組),均標,,均標,均標,,
國立臺北大學,經濟學系,均標,均標,,均標,,均標
國立臺北大學,經濟學系(飛鳶組),均標,均標,,均標,,均標
國立臺北大學,社會學系,,,均標,均標,,均標
國立臺北大學,社會學系(飛鳶組),,,均標,均標,,均標
國立臺北大學,社會工作學系,均標,,均標,均標,,--
國立臺北大學,社會工作學系(飛鳶組),均標,,均標,均標,,--
國立臺北大學,中國文學系,均標,,,--,,均標
國立臺北大學,中國文學系(飛鳶組),前標,,,均標,,均標
國立臺北大學,應用外語學系,均標,,--,均標,,--
國立臺北大學,應用外語學系(飛鳶組),均標,,均標,均標,,
國立臺北大學,歷史學系,均標,,,--,,均標
國立臺北大學,歷史學系(飛鳶組),均標,,,,,均標
國立臺北大學,資訊工程學系,,均標,,均標,均標,
國立臺北大學,資訊工程學系(APCS組),,均標,,均標,,
國立臺北大學,資訊工程學系(飛鳶組),,均標,,均標,,
國立臺北大學,通訊工程學系,,均標,,均標,均標,
國立臺北大學,通訊工程學系(飛鳶組),,均標,,均標,均標,
國立臺北大學,電機工程學系,,均標,,均標,均標,
國立臺北大學,電機工程學系(飛鳶組),,均標,,均標,均標,
國立嘉義大學,教育學系,後標,,--,--,,--
國立嘉義大學,教育學系(公費生A組),前標,,均標,頂標,,均標
國立嘉義大學,教育學系(公費生B組),前標,,均標,頂標,,均標
國立嘉義大學,輔導與諮商學系,均標,,底標,均標,,
國立嘉義大學,特殊教育學系,後標,,,--,,--
國立嘉義大學,幼兒教育學系,均標,,--,--,,均標
國立嘉義大學,數位學習設計與管理學系,後標,,,--,,
國立嘉義大學,中國文學系,均標,,,,,底標
國立嘉義大學,應用歷史學系,均標,,,,,均標
國立嘉義大學,外國語言學系英語教學組,--,,,均標,,--
國立嘉義大學,外國語言學系應用外語組,--,,,均標,,--
國立嘉義大學,企業管理學系,後標,,後標,均標,,--
國立嘉義大學,應用經濟學系,後標,,均標,後標,,
國立嘉義大學,科技管理學系,--,,--,後標,,
國立嘉義大學,資訊管理學系,--,,均標,--,,
國立嘉義大學,資訊管理學系(資安組),--,,均標,--,,
國立嘉義大學,行銷與觀光管理學系,--,,,後標,,--
國立嘉義大學,行銷與觀光管理學系(青年儲蓄帳戶組),後標,,,均標,,後標
國立嘉義大學,財務金融學系,--,,均標,--,,
國立嘉義大學,財務金融學系(青年儲蓄帳戶組),,,,均標,,
國立嘉義大學,農藝學系,--,,,--,底標,
國立嘉義大學,園藝學系,底標,--,,--,--,
國立嘉義大學,森林暨自然資源學系,--,,,--,底標,
國立嘉義大學,木質材料與設計學系,--,,,底標,底標,--
國立嘉義大學,動物科學系,--,--,,後標,後標,
國立嘉義大學,農業生物科技學系,--,,,底標,底標,
國立嘉義大學,景觀學系,底標,,,--,--,--
國立嘉義大學,植物醫學系,--,,,--,底標,
國立嘉義大學,電子物理學系,,均標,,--,均標,
國立嘉義大學,應用化學系,,--,,--,均標,
國立嘉義大學,應用數學系,--,均標,,--,--,
國立嘉義大學,資訊工程學系,--,均標,,--,,
國立嘉義大學,資訊工程學系(APCS組),,均標,,--,,
國立嘉義大學,生物機電工程學系,,--,,均標,均標,
國立嘉義大學,生物機電工程學系(青年儲蓄帳戶組),,,,均標,均標,
國立嘉義大學,土木與水資源工程學系,,--,,--,後標,
國立嘉義大學,電機工程學系,--,均標,,均標,均標,
國立嘉義大學,機械與能源工程學系,--,--,,--,均標,
國立嘉義大學,食品科學系,,,,--,後標,
國立嘉義大學,水生生物科學系,--,,,後標,後標,
國立嘉義大學,生物資源學系,--,,,--,後標,
國立嘉義大學,生化科技學系,--,,,--,底標,
國立嘉義大學,微生物免疫與生物藥學系,--,,,後標,均標,
國立嘉義大學,獸醫學系,--,--,,均標,均標,
國立嘉義大學,音樂學系(A組),--,,,--,,
國立嘉義大學,音樂學系(B組),--,,,--,,
國立嘉義大學,視覺藝術學系,後標,,,,,
國立嘉義大學,視覺藝術學系(青年儲蓄帳戶組),底標,,,,,
國立嘉義大學,體育與健康休閒學系,後標,,,後標,,
國立高雄大學,西洋語文學系,--,,,均標,,
國立高雄大學,運動健康與休閒學系,後標,,,後標,,
國立高雄大學,東亞語文學系日語組,均標,,,均標,,均標
國立高雄大學,東亞語文學系韓語組,均標,,,均標,,均標
國立高雄大學,東亞語文學系越語組,均標,,,均標,,均標
國立高雄大學,法律學系,均標,,,均標,,均標
國立高雄大學,政治法律學系,均標,,,均標,,均標
國立高雄大學,財經法律學系,均標,,均標,均標,,
國立高雄大學,應用經濟學系,均標,均標,均標,均標,,
國立高雄大學,亞太工商管理學系企業管理組,均標,,--,--,,
國立高雄大學,亞太工商管理學系工業管理組,均標,--,,--,,
國立高雄大學,資訊管理學系,均標,均標,均標,均標,,
國立高雄大學,資訊管理學系(資安組),均標,均標,均標,均標,,
國立高雄大學,財務金融學系,均標,,均標,均標,,均標
國立高雄大學,應用數學系,--,均標,,,,
國立高雄大學,應用化學系,,--,,,均標,
國立高雄大學,應用物理學系,,均標,,--,均標,
國立高雄大學,生命科學系,,均標,,均標,均標,
國立高雄大學,電機工程學系,,均標,,均標,均標,
國立高雄大學,電機工程學系(青年儲蓄帳戶組),,,,均標,均標,
國立高雄大學,土木與環境工程學系土木工程組,均標,均標,,,均標,
國立高雄大學,土木與環境工程學系環境工程組,均標,均標,,,均標,
國立高雄大學,化學工程及材料工程學系,,均標,,均標,均標,
國立高雄大學,資訊工程學系,,均標,,均標,均標,
國立高雄大學,資訊工程學系(資安組),,均標,,均標,均標,
國立高雄大學,建築學系,均標,底標,,均標,,
國立高雄大學,工藝與創意設計學系,底標,,,底標,,底標
慈濟大學,醫學系,頂標,頂標,,頂標,頂標,
慈濟大學,醫學系(公費生),頂標,頂標,,頂標,頂標,
慈濟大學,藥學系,均標,均標,,均標,均標,
慈濟大學,醫學檢驗生物技術學系,,,,後標,後標,
慈濟大學,物理治療學系,,後標,,後標,後標,
慈濟大學,公共衛生學系,,,,底標,,
慈濟大學,分子生物暨人類遺傳學系,,,,,底標,
慈濟大學,醫學影像暨放射科學系,--,,,後標,,
慈濟大學,護理學系,,,,底標,,
慈濟大學,資訊工程學系,,底標,,,,
慈濟大學,生物醫學暨工程學系,,,,--,底標,
慈濟大學,傳播學系,底標,,,,,
慈濟大學,兒童發展與家庭教育學系,底標,,,,,
慈濟大學,社會工作學系,底標,,,,,
慈濟大學,人類發展與心理學系,底標,,,,,
慈濟大學,外語暨新興科技應用學系,,,,底標,,
慈濟大學,資訊科技與管理學系,底標,,,,,
慈濟大學,醫務暨健康管理學系,底標,,,,,
慈濟大學,經營管理學系,底標,,,,,
慈濟大學,翔飛A組(醫技系、物治系),,,,--,後標,
慈濟大學,翔飛B組(藥學系),均標,均標,,均標,均標,
慈濟大學,翔飛C組(護理學系),,,,底標,,
慈濟大學,資訊工程學系(APCS組),,底標,,,,
臺北醫學大學,醫學系,頂標,頂標,,頂標,頂標,
臺北醫學大學,牙醫學系,前標,前標,,前標,前標,
臺北醫學大學,藥學系藥學組,,--,,均標,--,
臺北醫學大學,藥學系藥學組(英語組),--,--,,頂標,--,
臺北醫學大學,藥學系臨床藥學組,,--,,均標,--,
臺北醫學大學,醫學檢驗暨生物技術學系,--,--,,--,均標,
臺北醫學大學,護理學系,--,均標,均標,均標,--,
臺北醫學大學,保健營養學系,,均標,均標,--,--,
臺北醫學大學,公共衛生學系,,--,,均標,--,
臺北醫學大學,醫務管理學系,--,,均標,均標,,--
臺北醫學大學,呼吸治療學系,--,--,,--,均標,
臺北醫學大學,高齡健康暨長期照護學系,,後標,均標,均標,,
臺北醫學大學,牙體技術學系,均標,,,均標,均標,
臺北醫學大學,口腔衛生學系,,,,後標,,--
臺北醫學大學,生物醫學工程學系,--,--,,,均標,
臺北醫學大學,食品安全學系,--,--,,均標,--,
臺北醫學大學,醫學系（展翅A組）,前標,前標,,前標,前標,
臺北醫學大學,牙醫學系（展翅B組）,均標,均標,,前標,前標,
臺北醫學大學,展翅C組,,後標,,均標,後標,
臺北醫學大學,展翅D組,--,,,底標,,
臺北醫學大學,展翅E組,,,,底標,--,
開南大學,企業與創業管理學系,,,,,,底標
開南大學,企業與創業管理學系(青年儲蓄帳戶組),,,,,,底標
開南大學,國際企業學系,底標,,,,,
開南大學,商學院國際榮譽學士學位學程,,,,均標,,
開南大學,國際物流與運輸管理學系,,,,,,底標
開南大學,空運管理學系,,,,底標,,
開南大學,觀光與餐飲旅館學系,底標,,,,,
開南大學,休閒與運動管理學系,,,,,,底標
開南大學,資訊管理學系,底標,,,,,
開南大學,資訊傳播學系,,,,,,底標
開南大學,電影與創意媒體學系,底標,,,,,
開南大學,法律學系,,,,,,底標
開南大學,應用日語學系,,,,底標,,
開南大學,應用日語學系(青年儲蓄帳戶組),,,,底標,,
開南大學,應用英語學系,,,,底標,,
開南大學,應用英語學系(青年儲蓄帳戶組),,,,底標,,
開南大學,保健營養學系,底標,,,,,
開南大學,健康產業管理學系,,,,,,底標
開南大學,AI科技與創新設計學士學位學程,底標,,,,,
康寧大學,嬰幼兒保育學系(台北校區),底標,,,,,
康寧大學,長期照護學系(台北校區),底標,,,,,
中信金融管理學院,財務金融學系,--,均標,均標,,,
中信金融管理學院,財經法律學系,均標,,,,,
中信金融管理學院,企業管理學系,均標,,,,,
中信金融管理學院,金融管理學院學士班,均標,,,,,
中信金融管理學院,科技金融學系,--,均標,均標,,,
中信金融管理學院,運動產業管理學士學位學程,後標,,,,,
中信金融管理學院,財務金融學系(青年儲蓄帳戶組),均標,,,,,
佛光大學,建築環境設計學士學位學程(社會組),--,,,,,底標
佛光大學,建築環境設計學士學位學程(自然組),--,,,,底標,
佛光大學,傳播學系(數位媒體與智能創作組),--,,,,,底標
佛光大學,傳播學系(廣告公關與精準行銷組),底標,,,,,--
佛光大學,傳播學系(流行音樂傳播與策展組),--,,,,,底標
佛光大學,資訊應用學系(資訊系統開發組),,,,,底標,
佛光大學,資訊應用學系(動畫與視覺特效組),,,,,,底標
佛光大學,資訊應用學系(數位遊戲開發組),,,,,底標,
佛光大學,人工智慧技術與應用學士學位學程,--,底標,底標,,,
佛光大學,語文學系(華語文創組),底標,,,,,--
佛光大學,語文學系(應用英日語組),--,,,底標,,
佛光大學,語文學系(應用英韓語組),--,,,底標,,
佛光大學,歷史學系,,,,,,底標
佛光大學,社會工作學系(A組),底標,,,,,--
佛光大學,社會工作學系(B組),--,,,,,底標
佛光大學,心理學系,--,,底標,--,,
佛光大學,公共行政與國際事務學系,,,,,,底標
佛光大學,運動與健康促進管理學士學位學程,底標,,,,,
佛光大學,應用經濟學系(財務金融組),--,,,,,底標
佛光大學,應用經濟學系(國際商務組),,,,底標,,--
佛光大學,產品與媒體設計學系（智慧產品設計組）,底標,,,,,--
佛光大學,產品與媒體設計學系（視覺媒體設計組）,底標,,,,,
亞洲大學,健康產業管理學系跨領域高齡智慧照顧組,底標,,,,,
亞洲大學,健康產業管理學系醫療機構管理組,底標,,,底標,,
亞洲大學,食品營養與保健生技學系食品營養組,底標,,,,底標,
亞洲大學,食品營養與保健生技學系藥用化粧品醫美組,底標,,,底標,,
亞洲大學,醫學檢驗暨生物技術學系醫事檢驗組,後標,,,後標,後標,
亞洲大學,醫學檢驗暨生物技術學系生物技術組,--,,,後標,後標,
亞洲大學,心理學系心理師研修組,,,,--,底標,
亞洲大學,心理學系諮商與臨床心理組,--,,,底標,,
亞洲大學,心理學系工商與社會心理組,,,,--,,底標
亞洲大學,視光學系,底標,,,底標,,
亞洲大學,聽力暨語言治療學系,底標,,,底標,底標,
亞洲大學,職能治療學系,,,,底標,底標,
亞洲大學,物理治療學系,後標,,,後標,後標,
亞洲大學,護理學系國際護理組,--,,,底標,,
亞洲大學,護理學系智慧護理組,--,,,,底標,
亞洲大學,護理學系臨床照護組,底標,,,--,,
亞洲大學,長期照護學系,底標,,,,,
亞洲大學,生物資訊與醫學工程學系生醫資訊組,--,,,底標,--,
亞洲大學,生物資訊與醫學工程學系醫學工程組,--,,,--,底標,
亞洲大學,資訊工程學系人工智慧與機器人組,底標,底標,底標,--,,
亞洲大學,資訊工程學系半導體資訊組,,底標,底標,--,,
亞洲大學,資訊工程學系(資安組),--,底標,底標,--,--,
亞洲大學,人工智慧學系,底標,,,,,底標
亞洲大學,人工智慧學系(資安組),底標,,,,,底標
亞洲大學,資訊傳播學系,底標,,,,,
亞洲大學,半導體學士學位學程,--,底標,底標,--,,
亞洲大學,經營管理學系,底標,,,,,
亞洲大學,會計與資訊學系,底標,,,,,--
亞洲大學,財務金融學系智能投資組,底標,,,,,
亞洲大學,財務金融學系金融科技組,底標,,,,,底標
亞洲大學,財經法律學系,底標,,,,,
亞洲大學,社會工作學系家庭與司法保護社工組,,,,,,底標
亞洲大學,社會工作學系醫務與心衛社工組,底標,,,,,
亞洲大學,幼兒教育學系,底標,,,,,底標
亞洲大學,數位媒體設計學系,底標,,,,,底標
亞洲大學,創意商品設計學系,底標,,,,,
亞洲大學,時尚設計學系,底標,,,,,
亞洲大學,室內設計學系,底標,,,,,底標
國立宜蘭大學,外國語文學系,--,,,後標,,--
國立宜蘭大學,應用經濟與管理學系,後標,,--,--,,
國立宜蘭大學,休閒產業與健康促進學系,後標,,,--,,--
國立宜蘭大學,土木工程學系,--,--,,,後標,
國立宜蘭大學,機械與機電工程學系,--,後標,,,--,
國立宜蘭大學,化學工程與材料工程學系,,後標,,,後標,
國立宜蘭大學,環境工程學系,--,--,,,後標,
國立宜蘭大學,生物機電工程學系,--,--,,--,後標,
國立宜蘭大學,食品科學系,--,,,--,後標,
國立宜蘭大學,生物技術與動物科學系,--,,,--,後標,
國立宜蘭大學,森林暨自然資源學系,--,,,--,後標,
國立宜蘭大學,園藝學系,後標,,,,--,
國立宜蘭大學,電機工程學系,,均標,,--,--,
國立宜蘭大學,電子工程學系,--,後標,,--,--,
國立宜蘭大學,電子工程學系(APCS組),--,後標,,--,--,
國立宜蘭大學,資訊工程學系,--,後標,,--,--,
國立宜蘭大學,資訊工程學系(APCS組),--,後標,,--,--,
國立宜蘭大學,資訊工程學系(資安組),--,後標,,--,--,
國立聯合大學,機械工程學系,--,後標,,--,--,
國立聯合大學,化學工程學系,,後標,,,--,
國立聯合大學,土木與防災工程學系,--,後標,,,,
國立聯合大學,材料科學工程學系,,--,,,後標,
國立聯合大學,環境與安全衛生工程學系,--,--,,,後標,
國立聯合大學,能源工程學系,,--,,--,後標,
國立聯合大學,建築學系,--,後標,後標,--,,
國立聯合大學,工業設計學系,後標,,--,--,,
國立聯合大學,電機工程學系(A組),--,後標,,--,--,
國立聯合大學,電機工程學系(B組),--,後標,,--,--,
國立聯合大學,電子工程學系(A組),--,後標,,,--,
國立聯合大學,電子工程學系(B組),,後標,,,--,
國立聯合大學,光電工程學系A組(光電半導體組),--,--,,--,後標,
國立聯合大學,光電工程學系B組(智慧光電應用組),--,後標,,--,--,
國立聯合大學,資訊工程學系,--,後標,,--,,
國立聯合大學,經營管理學系,後標,,--,--,,
國立聯合大學,資訊管理學系,後標,,--,--,,
國立聯合大學,資訊管理學系(APCS組),後標,,--,--,,
國立聯合大學,財務金融學系,後標,,,--,,--
國立聯合大學,臺灣語文與傳播學系,底標,,,,,
國立聯合大學,華語文學系,後標,,,,,
國立聯合大學,文化觀光產業學系,後標,,,--,,--
國立聯合大學,文化創意與數位行銷學系,底標,,,,,--
馬偕醫學大學,醫學系,,頂標,,頂標,頂標,前標
馬偕醫學大學,護理學系,後標,,,後標,後標,
馬偕醫學大學,聽力暨語言治療學系聽力組,後標,--,,後標,後標,
馬偕醫學大學,聽力暨語言治療學系語言組,後標,後標,後標,後標,後標,
馬偕醫學大學,視光學系,--,,,--,均標,
馬偕醫學大學,醫學檢驗暨再生醫學學系,--,,,均標,均標,
馬偕醫學大學,醫學系(薪傳組),,前標,,均標,前標,前標
馬偕醫學大學,護理學系(薪傳組),,,,後標,後標,
馬偕醫學大學,聽力暨語言治療學系聽力組(薪傳組),,--,,後標,後標,
馬偕醫學大學,視光學系(薪傳組),,,,--,後標,
馬偕醫學大學,醫學檢驗暨再生醫學學系(薪傳組),,,,--,均標,
馬偕醫學大學,護理學系(青年儲蓄帳戶組),後標,,,後標,後標,
國立金門大學,應用英語學系,--,,,底標,,--
國立金門大學,運動與休閒學系,底標,,,,,--
國立金門大學,運動與休閒學系(青年儲蓄帳戶組),底標,,,,,
國立金門大學,企業管理學系,底標,,,,,--
國立金門大學,電機工程學系,--,,,,後標,
國立金門大學,電機工程學系(APCS組),--,,,,後標,
國立金門大學,食品科學系,,底標,底標,,底標,
國立金門大學,食品科學系(青年儲蓄帳戶組),,,,,底標,
國立金門大學,土木與工程管理學系,--,,,--,後標,
國立金門大學,觀光管理學系,底標,,,,,
國立金門大學,觀光管理學系(青年儲蓄帳戶組),底標,,,,,
國立金門大學,資訊工程學系,--,後標,,,--,
國立金門大學,資訊工程學系(APCS組),--,後標,,,--,
國立金門大學,資訊工程學系(青年儲蓄帳戶組),均標,,,,,
國立金門大學,建築學系,後標,,,底標,,
國立金門大學,國際暨大陸事務學系,底標,,,,,--
國立金門大學,華語文學系,底標,,,,,
國立金門大學,海洋與邊境管理學系,底標,,,,,--
國立金門大學,海洋與邊境管理學系(青年儲蓄帳戶組),底標,,,,,
國立金門大學,工業工程與管理學系,底標,,,--,,
國立金門大學,護理學系(A組),後標,,,,--,
國立金門大學,護理學系(B組),後標,,,,,--
國立金門大學,長期照護學系,底標,,,,,
國立金門大學,社會工作學系,底標,,,,,
國立金門大學,都市計畫與景觀學系,底標,,,,,--
